"Fish_id","OtoNum","natal_iso","natal_isose","natal_start","natal_end","Date","DOY","Year","Watershed"
"2011_nk_139",139,NA,NA,1130.08214906658,563.912561557534,NA,NA,2011,"Nush"
"2011_nk_140",140,0.708457879194631,0.000523713606008343,900.057898744606,1055.85525157807,NA,NA,2011,"Nush"
"2011_nk_141",141,0.705551698412698,0.000964911596115139,430.381747219407,562.432775425769,NA,NA,2011,"Nush"
"2011_nk_142",142,0.705318694736842,0.000630942744033563,624.872942894419,724.690351372908,NA,NA,2011,"Nush"
"2011_nk_143",143,0.70851246547619,0.000454726964946185,738.458692388436,826.832834771669,NA,NA,2011,"Nush"
"2011_nk_144",144,0.70850144137931,0.000884938783788827,889.502571328009,1041.54032139074,NA,NA,2011,"Nush"
"2011_nk_146",146,0.705131565217391,0.000556762265198392,537.373448824004,609.262990243748,NA,NA,2011,"Nush"
"2011_nk_147",147,0.705430061068702,0.000576359993750234,457.647263302899,594.922373945486,NA,NA,2011,"Nush"
"2011_nk_148",148,0.708128060176991,0.000883369182301064,999.239847541354,1117.23400717912,NA,NA,2011,"Nush"
"2011_nk_149",149,0.708574383464567,0.000790162567235958,782.596753996877,915.620452557742,NA,NA,2011,"Nush"
"2011_nk_15",15,0.708424692307692,0.000536812655469437,956.543999192403,1092.41428069446,NA,NA,2011,"Nush"
"2011_nk_150",150,0.704793526582278,0.000567233242784852,824.30606939775,907.047464527741,NA,NA,2011,"Nush"
"2011_nk_151",151,0.708077102020202,0.000813833270541812,769.651131211169,873.189514612739,NA,NA,2011,"Nush"
"2011_nk_152",152,0.708397742990654,0.000581648187466808,838.584316482421,951.578813686445,NA,NA,2011,"Nush"
"2011_nk_153",153,0.706540689320388,0.000770460570546722,832.384138714047,940.160676051359,NA,NA,2011,"Nush"
"2011_nk_154",154,0.708631531343284,0.00064218707489375,835.472642614912,976.567034383055,NA,NA,2011,"Nush"
"2011_nk_156",156,0.707158056737589,0.000680669562931025,720.722220891183,867.977353609377,NA,NA,2011,"Nush"
"2011_nk_158",158,0.708279300833333,0.000597025117427765,768.71437297097,894.795651000225,NA,NA,2011,"Nush"
"2011_nk_159",159,0.704726132061069,0.000516746585008581,942.599529452415,1080.07831571878,NA,NA,2011,"Nush"
"2011_nk_16",16,0.70876962195122,0.000534128029509617,757.303575680302,929.473441927403,NA,NA,2011,"Nush"
"2011_nk_161",161,0.707878101265823,0.000773877787796139,708.967651893506,874.335053982072,NA,NA,2011,"Nush"
"2011_nk_162",162,0.7048576,0.000839055150782738,701.219893932594,817.39384705024,NA,NA,2011,"Nush"
"2011_nk_163",163,0.704686639784946,0.00113756720769818,1242.68184945914,1437.3829273581,NA,NA,2011,"Nush"
"2011_nk_164",164,0.7060995925,0.000826194222186029,1239.14023008383,1406.9211435081,NA,NA,2011,"Nush"
"2011_nk_165",165,0.705293928104575,0.000693147873876995,883.064385922783,1042.92485956158,NA,NA,2011,"Nush"
"2011_nk_167",167,0.705794527857143,0.000940497287109388,679.266127417668,825.948560549671,NA,NA,2011,"Nush"
"2011_nk_168",168,NA,NA,635.168324444267,256.460060063173,NA,NA,2011,"Nush"
"2011_nk_169",169,0.708332812903226,0.000489812948489272,650.59562627237,812.385822501946,NA,NA,2011,"Nush"
"2011_nk_17",17,0.708264201680672,0.000615537130464283,796.23419906567,920.499829106103,NA,NA,2011,"Nush"
"2011_nk_170",170,0.7085500234375,0.00067425430031525,926.721336386268,1061.40100632308,NA,NA,2011,"Nush"
"2011_nk_171",171,0.705736384827586,0.000569642263390304,734.076552680045,886.250947362345,NA,NA,2011,"Nush"
"2011_nk_172",172,0.708522611711712,0.00085933558983234,734.386101982274,850.6125533505,NA,NA,2011,"Nush"
"2011_nk_173",173,0.708531128571429,0.000611426840839394,1064.79150383681,1182.41371737672,NA,NA,2011,"Nush"
"2011_nk_174",174,0.704834014649682,0.000772307275338265,1003.07271054177,1167.80298691496,NA,NA,2011,"Nush"
"2011_nk_175",175,0.708522646906475,0.000695689277561666,436.128719207755,582.244258062657,NA,NA,2011,"Nush"
"2011_nk_176",176,0.706167453211009,0.000821389270796381,800.281784410977,914.207663587103,NA,NA,2011,"Nush"
"2011_nk_177",177,0.705312248351648,0.00067101723017498,642.985666698723,738.658351652225,NA,NA,2011,"Nush"
"2011_nk_178",178,0.704632925961538,0.00060265665892177,620.922804516344,730.401026559968,NA,NA,2011,"Nush"
"2011_nk_179",179,0.705852154887218,0.000738098530158505,788.16591697498,928.446808498018,NA,NA,2011,"Nush"
"2011_nk_18",18,0.70436470945946,0.000611170208579813,914.33422232325,1069.91260980707,NA,NA,2011,"Nush"
"2011_nk_180",180,0.705620085915493,0.000837992820169679,1865.18763735495,1939.70329355373,NA,NA,2011,"Nush"
"2011_nk_181",181,0.706637938888889,0.000762777851616391,1094.86593947033,1302.07463094854,NA,NA,2011,"Nush"
"2011_nk_182",182,0.708815825,0.000798659484512176,751.625854784494,919.151195459416,NA,NA,2011,"Nush"
"2011_nk_183",183,0.705742024137931,0.000791786106341165,934.198072266689,1055.90679482747,NA,NA,2011,"Nush"
"2011_nk_184",184,NA,NA,617.989669513344,213.823538461923,NA,NA,2011,"Nush"
"2011_nk_185",185,0.704538078385057,0.000480300690481385,804.695815329684,987.045700168493,NA,NA,2011,"Nush"
"2011_nk_186",186,0.7047397,0.000545590673716799,542.933779722837,706.340117230696,NA,NA,2011,"Nush"
"2011_nk_187",187,0.708504335267857,0.000725290601018299,617.697233053123,852.116148519642,NA,NA,2011,"Nush"
"2011_nk_188",188,0.70813862051282,0.000826551804894882,753.213383426393,957.139943500262,NA,NA,2011,"Nush"
"2011_nk_189",189,0.705808246491228,0.000877110869893264,625.941104877344,745.509683265156,NA,NA,2011,"Nush"
"2011_nk_19",19,0.706008733333333,0.000752428260793315,852.405001709227,946.957250876037,NA,NA,2011,"Nush"
"2011_nk_190",190,0.708745027777778,0.000801348366709924,1122.68945619316,1235.70204837308,NA,NA,2011,"Nush"
"2011_nk_192",192,0.70429605078125,0.000651844473141208,536.962480742101,671.65708418255,NA,NA,2011,"Nush"
"2011_nk_193",193,0.707200063431373,0.000718283600982638,703.102864554136,809.393921812525,NA,NA,2011,"Nush"
"2011_nk_195",195,0.706000501265823,0.00061768395717697,814.168467569099,979.534617313902,NA,NA,2011,"Nush"
"2011_nk_196",196,0.707928711940298,0.000798795419530165,705.381075698931,846.376059202086,NA,NA,2011,"Nush"
"2011_nk_198",198,0.708719264880952,0.000797286335550204,663.299539730735,838.448631604522,NA,NA,2011,"Nush"
"2011_nk_199",199,0.7048974265625,0.000944418607119597,1260.54357320372,1326.86948004807,NA,NA,2011,"Nush"
"2011_nk_20",20,0.705281571428571,0.000816494425576766,1140.13363250929,1212.67988630088,NA,NA,2011,"Nush"
"2011_nk_200",200,0.708345824630542,0.00101602722486534,876.789774774366,1089.02889181513,NA,NA,2011,"Nush"
"2011_nk_201",201,0.705625242948718,0.00111047287649624,672.988817433257,836.446562261129,NA,NA,2011,"Nush"
"2011_nk_202",202,0.704696379661017,0.000745974485546971,943.778658029761,1067.25509442605,NA,NA,2011,"Nush"
"2011_nk_203",203,0.706938189622642,0.000579001194986713,735.406855285284,846.042627018788,NA,NA,2011,"Nush"
"2011_nk_204",204,0.705522328488372,0.000666538134760567,845.87524033266,1026.47311850974,NA,NA,2011,"Nush"
"2011_nk_205",205,0.705891245,0.000783742817194642,778.963310459366,904.670321380317,NA,NA,2011,"Nush"
"2011_nk_206",206,0.708005242051282,0.000417792457640842,1174.19335439173,1337.46363727308,NA,NA,2011,"Nush"
"2011_nk_207",207,0.708366585046729,0.000812397280218469,892.025395970832,1004.13262709908,NA,NA,2011,"Nush"
"2011_nk_208",208,0.704422793401015,0.000721764586816756,873.245544172108,1079.92848504034,NA,NA,2011,"Nush"
"2011_nk_209",209,0.708392955414013,0.000578598262979097,728.807305185916,893.297142688392,NA,NA,2011,"Nush"
"2011_nk_21",21,0.708741363636364,0.000695749258543558,546.854511164645,823.59036731426,NA,NA,2011,"Nush"
"2011_nk_210",210,0.709082263779528,0.000767800333499293,826.603977513306,1092.33096944052,NA,NA,2011,"Nush"
"2011_nk_211",211,0.708170692857143,0.000680484224654731,1209.65465541912,1400.17063979612,NA,NA,2011,"Nush"
"2011_nk_212",212,0.705208907024793,0.000956486015970501,679.287265692625,932.761398592024,NA,NA,2011,"Nush"
"2011_nk_215",215,NA,NA,1087.38167109849,678.16045166132,NA,NA,2011,"Nush"
"2011_nk_216",216,0.707272785672515,0.000963137991745259,831.734693178675,1190.50613464492,NA,NA,2011,"Nush"
"2011_nk_217",217,0.704419422718447,0.000473075929892354,1144.16234369097,1251.75763627281,NA,NA,2011,"Nush"
"2011_nk_218",218,0.704420751552795,0.000953723129969177,624.955889356493,794.219416383965,NA,NA,2011,"Nush"
"2011_nk_219",219,NA,NA,717.350833458531,360.724528842388,NA,NA,2011,"Nush"
"2011_nk_220",220,NA,NA,580.228281404372,296.745459405863,NA,NA,2011,"Nush"
"2011_nk_221",221,0.705835566666667,0.000813406904234194,787.25878227989,982.399560857325,NA,NA,2011,"Nush"
"2011_nk_222",222,0.704846951639344,0.000980156789383287,631.27776591016,759.646007329281,NA,NA,2011,"Nush"
"2011_nk_223",223,0.705825613924051,0.000568460965607153,673.33975476726,756.32150527838,NA,NA,2011,"Nush"
"2011_nk_225",225,0.705947479464286,0.000587196796689964,526.445262902834,643.478958363317,NA,NA,2011,"Nush"
"2011_nk_226",226,0.708396560869565,0.000448219396776558,897.699512530805,1066.29685946758,NA,NA,2011,"Nush"
"2011_nk_227",227,0.704361114903846,0.000860562151749182,668.398306083247,886.052134544982,NA,NA,2011,"Nush"
"2011_nk_228",228,0.70831833935743,0.000698285666235927,1198.25158877716,1458.95589740926,NA,NA,2011,"Nush"
"2011_nk_229",229,0.705373855555556,0.000511707582081202,1002.32845331226,1124.89236525054,NA,NA,2011,"Nush"
"2011_nk_23",23,NA,NA,911.791468891907,537.731559471923,NA,NA,2011,"Nush"
"2011_nk_230",230,0.708534268,0.000559979749288223,1298.38023502622,1428.96400058094,NA,NA,2011,"Nush"
"2011_nk_231",231,0.705739525380711,0.000891066867188716,866.561334615276,1072.9516611886,NA,NA,2011,"Nush"
"2011_nk_232",232,0.704515139306358,0.000470913870394312,711.166602197802,892.151359976381,NA,NA,2011,"Nush"
"2011_nk_233",233,0.704825979787234,0.000604743924759307,708.985084006237,807.222936342264,NA,NA,2011,"Nush"
"2011_nk_234",234,0.708316116049383,0.000576817536456888,804.360248039591,889.079049444914,NA,NA,2011,"Nush"
"2011_nk_235",235,0.704477754191176,0.000857003406577398,733.937543817719,876.680882704785,NA,NA,2011,"Nush"
"2011_nk_236",236,0.705510758441558,0.000586140217536056,752.224159403294,993.84504782096,NA,NA,2011,"Nush"
"2011_nk_237",237,0.705722570093458,0.000527159507602444,723.36935024197,835.746965171813,NA,NA,2011,"Nush"
"2011_nk_237b",237,0.707366070769231,0.000696830250307481,1131.0034490328,1267.90470444904,NA,NA,2011,"Nush"
"2011_nk_238",238,0.7083617715,0.000855630408598447,594.326774411934,804.09839575181,NA,NA,2011,"Nush"
"2011_nk_239",239,0.704747791232877,0.00105018829405535,748.392016488815,902.064097427256,NA,NA,2011,"Nush"
"2011_nk_23b",NA,0.705443941176471,0.000665307060381772,706.485977340826,795.925085030972,NA,NA,2011,"Nush"
"2011_nk_24",24,0.705590822033898,0.000783761591949135,899.086535516769,1021.82570879033,NA,NA,2011,"Nush"
"2011_nk_240",240,NA,NA,709.05915533344,419.390205985294,NA,NA,2011,"Nush"
"2011_nk_241",241,0.705466584126984,0.000690403484395924,927.969318281201,1060.09436835297,NA,NA,2011,"Nush"
"2011_nk_242",242,0.705815987341772,0.000593781913985417,971.936236348939,1055.18754133179,NA,NA,2011,"Nush"
"2011_nk_243",243,0.706559274125874,0.000407389211192732,817.395507856595,967.271912957935,NA,NA,2011,"Nush"
"2011_nk_244",244,0.706041166666667,0.0010268221419841,759.137791581842,922.809948794028,NA,NA,2011,"Nush"
"2011_nk_245",245,0.7044308896,0.000546574601764653,491.38837007844,621.63868936559,NA,NA,2011,"Nush"
"2011_nk_247",247,NA,NA,565.736133301784,335.74194872793,NA,NA,2011,"Nush"
"2011_nk_248",248,NA,NA,854.149316490517,612.424728443233,NA,NA,2011,"Nush"
"2011_nk_249",249,0.704846898496241,0.00117284394083066,635.687660366484,774.474867567454,NA,NA,2011,"Nush"
"2011_nk_25",25,0.706410640776699,0.000667951690298823,711.902001892846,927.709530556393,NA,NA,2011,"Nush"
"2011_nk_250",250,0.708655624352332,0.000748793674211592,915.105058459698,1117.35845386924,NA,NA,2011,"Nush"
"2011_nk_251",251,0.705139843125,0.000693876611674312,876.577677074241,1027.13234042613,NA,NA,2011,"Nush"
"2011_nk_252",252,0.705708960493827,0.000631326553427865,730.140868838735,900.021033237607,NA,NA,2011,"Nush"
"2011_nk_254",254,0.704271308290155,0.000872618919864747,601.782973098756,804.41059108882,NA,NA,2011,"Nush"
"2011_nk_255",255,0.705890093859649,0.000711753021731741,920.143750006505,1039.19589522194,NA,NA,2011,"Nush"
"2011_nk_26",26,0.708639036585366,0.000535436280980905,1022.81401749982,1108.78039819671,NA,NA,2011,"Nush"
"2011_nk_27",27,0.706225046153846,0.000419829966726455,784.71432414931,852.313369229956,NA,NA,2011,"Nush"
"2011_nk_28",28,0.707086034482759,0.000657953796858566,876.397909428264,998.026537647878,NA,NA,2011,"Nush"
"2011_nk_29",29,0.708813458955224,0.000721517467035872,971.348999271578,1251.76043427433,NA,NA,2011,"Nush"
"2011_nk_30",30,NA,NA,1013.30115548088,639.56580903671,NA,NA,2011,"Nush"
"2011_nk_31",31,0.705103206666667,0.00123892198917335,633.6111668703,790.470896833564,NA,NA,2011,"Nush"
"2011_nk_32",32,0.704388054216867,0.000440539837651338,963.02589498369,1136.18289198129,NA,NA,2011,"Nush"
"2011_nk_33",33,0.708380417777778,0.000565260175276811,811.939623717232,1047.13004973395,NA,NA,2011,"Nush"
"2011_nk_34",34,0.706435333333333,0.000813154953280069,596.505227708795,773.243961266822,NA,NA,2011,"Nush"
"2011_nk_35",35,NA,NA,861.469606681063,625.984879879844,NA,NA,2011,"Nush"
"2011_nk_36",36,0.708371558510638,0.000792523014920395,721.891506432149,918.128987490458,NA,NA,2011,"Nush"
"2011_nk_37",37,0.708051134228188,0.00061313892938381,1170.69866629251,1327.03346940969,NA,NA,2011,"Nush"
"2011_nk_39",39,0.706029595628415,0.000639083745206663,696.450098048608,887.861836609125,NA,NA,2011,"Nush"
"2011_nk_40",40,NA,NA,1268.38901810062,665.459846067135,NA,NA,2011,"Nush"
"2011_nk_42",42,0.708179872611465,0.000554697061306423,641.956498112644,806.53480674457,NA,NA,2011,"Nush"
"2011_nk_43",43,0.704774382352941,0.000571252127754509,819.67394063513,962.880635582874,NA,NA,2011,"Nush"
"2011_nk_43a",NA,0.70485665,0.000887524946857815,525.153583681193,672.774244931207,NA,NA,2011,"Nush"
"2011_nk_44",44,0.706814144927536,0.000700515593212735,1037.18041266834,1109.77256903336,NA,NA,2011,"Nush"
"2011_nk_45",45,NA,NA,1023.46496730515,559.911392534692,NA,NA,2011,"Nush"
"2011_nk_46",46,0.708593006289308,0.000584086384898237,597.864776443388,764.671154912445,NA,NA,2011,"Nush"
"2011_nk_47",47,0.706034615384615,0.000855748236762847,1270.81297181251,1407.2108406954,NA,NA,2011,"Nush"
"2011_nk_48",48,0.708484939393939,0.000483037309557185,1285.10864876653,1354.98379245914,NA,NA,2011,"Nush"
"2011_nk_49",49,0.704488372781065,0.000641479750983137,395.741007500493,572.799194471775,NA,NA,2011,"Nush"
"2011_nk_50",50,0.705826032520325,0.000729098342047483,873.185826980859,1002.14759028849,NA,NA,2011,"Nush"
"2011_nk_51",51,0.70831367816092,0.00058929645664965,611.492519561361,702.409359497009,NA,NA,2011,"Nush"
"2011_nk_52",52,0.70836564640884,0.000819398306923934,894.90090704929,1084.13238747459,NA,NA,2011,"Nush"
"2011_nk_53",53,0.704290376237624,0.000643320431068146,851.348153881674,957.834198281108,NA,NA,2011,"Nush"
"2011_nk_54",54,0.704382140140845,0.000507019274894823,878.963169379525,1027.18229510143,NA,NA,2011,"Nush"
"2011_nk_55",55,0.708041124031008,0.00094082516979571,948.111029592556,1082.765468977,NA,NA,2011,"Nush"
"2011_nk_57b",NA,0.70851504,0.000698583360780799,922.45814641099,1132.62105003644,NA,NA,2011,"Nush"
"2011_nk_58",58,0.708561957446808,0.000550411887118719,1078.09732845071,1176.54176741402,NA,NA,2011,"Nush"
"2011_nk_59",59,0.705697724832215,0.000572344843356723,751.998635023813,908.283299862663,NA,NA,2011,"Nush"
"2011_nk_60",60,0.708627821621622,0.000703760006931379,801.738096403646,995.619835352579,NA,NA,2011,"Nush"
"2011_nk_61",61,0.707997813620072,0.000837235155822283,603.125185196249,895.13710274738,NA,NA,2011,"Nush"
"2011_nk_613",613,NA,NA,982.635923888367,624.432406404093,NA,NA,2011,"Nush"
"2011_nk_62",62,0.704636990714286,0.000629367691925615,689.656582290967,836.867070345474,NA,NA,2011,"Nush"
"2011_nk_63",63,0.704409392105263,0.000399433070842852,761.289747750197,920.854484583642,NA,NA,2011,"Nush"
"2011_nk_64",64,0.705504598039216,0.00082922703193466,927.428134232284,1033.79072536646,NA,NA,2011,"Nush"
"2011_nk_65",65,NA,NA,696.634877663509,356.876135167866,NA,NA,2011,"Nush"
"2011_nk_66",66,0.708244752356021,0.000525857036687629,1154.8622090075,1354.74114394287,NA,NA,2011,"Nush"
"2011_nk_67",67,0.704723346774194,0.000691644876267839,725.862737012335,855.703684603987,NA,NA,2011,"Nush"
"2011_nk_68",68,0.707872670886076,0.000695551721101021,1320.56725615659,1487.01223047929,NA,NA,2011,"Nush"
"2011_nk_69",69,0.708555274774775,0.00057232479877113,966.368353889049,1199.19247914697,NA,NA,2011,"Nush"
"2011_nk_70",70,0.704824992753623,0.000674492991488829,746.564875111816,891.74918784184,NA,NA,2011,"Nush"
"2011_nk_71",71,0.708491704347826,0.000756442284227219,846.058484838184,966.291000229864,NA,NA,2011,"Nush"
"2011_nk_73",73,NA,NA,1182.73291470391,627.333745164627,NA,NA,2011,"Nush"
"2011_nk_74",74,0.706596187969925,0.000454429464980057,712.096902859564,851.446696275087,NA,NA,2011,"Nush"
"2011_nk_75",75,0.708443440366972,0.000467344985141805,870.088509780049,1098.87104341342,NA,NA,2011,"Nush"
"2011_nk_76",76,0.704842354605263,0.000925724247260169,1120.04965036644,1279.41463558656,NA,NA,2011,"Nush"
"2011_nk_77",77,0.706193295798319,0.000668417418475296,606.886390725072,732.496887686623,NA,NA,2011,"Nush"
"2011_nk_78",78,0.708491166666667,0.000624476330791892,927.13139694415,1027.71949777491,NA,NA,2011,"Nush"
"2011_nk_79",79,0.705832900552486,0.000952035953481755,919.298866611717,1109.21324174249,NA,NA,2011,"Nush"
"2011_nk_80",80,0.706053425742574,0.000579135879505567,727.45469826935,834.031579336455,NA,NA,2011,"Nush"
"2011_nk_81",81,0.707733463414634,0.001048985426291,1323.54105835693,1408.65791027013,NA,NA,2011,"Nush"
"2011_nk_82",82,0.705021454225352,0.000978407095262512,726.306257855433,875.989139666439,NA,NA,2011,"Nush"
"2011_nk_83",83,0.706444222033898,0.000613632329452797,411.255618097994,535.342847594788,NA,NA,2011,"Nush"
"2011_nk_84",84,0.704183056603774,0.000518243824210861,758.364671779426,925.349673431014,NA,NA,2011,"Nush"
"2011_nk_85",85,0.709329756097561,0.00124400677572784,714.501474096427,842.674850825893,NA,NA,2011,"Nush"
"2011_nk_86",86,0.707507835353535,0.000670530723445482,1155.53208841992,1259.0675775159,NA,NA,2011,"Nush"
"2011_nk_87",87,0.707786994764398,0.000761421112459304,854.034646397683,1053.96993680243,NA,NA,2011,"Nush"
"2011_nk_88",88,0.704362168,0.000813859391200441,896.297861486398,1027.76550343978,NA,NA,2011,"Nush"
"2011_nk_89",89,NA,NA,1112.11461936338,983.283945834975,NA,NA,2011,"Nush"
"2011_nk_90",90,0.706179854545455,0.000875769720018955,921.884611658417,1036.72731778912,NA,NA,2011,"Nush"
"2011_nk_92",92,0.708766227272727,0.000603487494856517,809.379850131278,855.7135637685,NA,NA,2011,"Nush"
"2011_nk_93",93,0.708333290697674,0.000926751732301701,723.420911040438,813.676552430582,NA,NA,2011,"Nush"
"2011_nk_94",94,0.708453651785714,0.000704357194777349,1108.6918331774,1225.36826000893,NA,NA,2011,"Nush"
"2011_nk_95",95,0.7064467992,0.000736421591154624,1041.88943328232,1172.89420898059,NA,NA,2011,"Nush"
"2011_nk_96",96,0.708588906432749,0.000565275625133566,867.486823395755,1045.92727505593,NA,NA,2011,"Nush"
"2011_nk_97",97,NA,NA,952.265312457208,428.527269000576,NA,NA,2011,"Nush"
"2011_nk_98",98,0.7084990703125,0.000818054646381307,989.93265335153,1123.70318850746,NA,NA,2011,"Nush"
"2011_nk_99",99,0.708369528395062,0.000572142518455619,990.775539194217,1160.79063945916,NA,NA,2011,"Nush"
